"","Flag","Amount"
"1314",0,1409.8358985551
"1315",0,330.55447697636
"1316",0,1093.974048828
"1317",0,136.528181850667
"1319",0,745.096653159694
"1321",0,1021.8279526151
"1323",0,3064.02480672165
"1324",0,664.090991162078
"1325",0,902.872051249541
"1327",0,1473.59930912455
"1328",0,1510.78094061482
"1329",0,-77.4008336649199
"1331",0,1392.63988218249
"1332",0,761.493492847984
"1333",0,1153.15464204946
"1334",0,1552.11250256167
"1335",0,1278.6765049332
"1337",0,1005.8066820972
"1338",0,200.259370422349
"1339",0,2248.17791868902
"1340",0,1406.09529083918
"1341",0,1491.59125888563
"1342",0,2285.41290262189
"1343",0,76.000373872856
"1344",0,2275.5058089085
"1346",0,372.86576203143
"1347",0,1147.54608991922
"1348",0,1938.239334932
"1349",0,146.138854793727
"1351",0,1681.26875441896
"1352",0,2516.60625894179
"1353",0,1738.12106383896
"1354",0,1737.98134263445
"1355",0,81.8884592958934
"1356",0,-483.555349374357
"1357",0,1798.0089222797
"1361",0,365.578135237541
"1362",0,874.508903661054
"1363",0,3115.18156157936
"1364",0,497.489195079284
"1366",0,1711.89721619216
"1367",0,3073.70242917494
"1368",0,2809.87609833226
"1369",0,1559.96855091202
"1370",0,2038.39568130211
"1371",0,1693.51121928804
"1372",0,284.639738081166
"1374",0,939.381121580682
"1375",0,2502.41467316752
"1376",0,1369.08607274065
"1379",0,696.63270768284
"1381",0,2780.43278966193
"1382",0,3640.01748044235
"1383",0,2426.55565213165
"1386",0,566.45601814738
"1387",0,1566.61461674383
"1389",0,-18.4464546273298
"1390",0,2347.38293357591
"1391",0,2201.89233260078
"1392",0,2778.52661662641
"1393",0,289.248315632212
"1394",0,1911.73633523596
"1395",0,1204.46096022057
"1396",0,455.10051561619
"1397",0,1449.54957988034
"1398",0,2303.65089419733
"1400",0,1990.81905051341
"1401",0,2261.63587770975
"1402",0,1347.61803833897
"1403",0,2941.60491918326
"1404",0,2805.15745901322
"1406",0,1762.37828327948
"1407",0,1371.33436338544
"1408",0,1392.95223841234
"1409",0,854.345294162586
"1410",0,3084.86903431333
"1411",0,1287.72067728439
"1412",0,1610.92785768924
"1414",0,2276.90397928379
"1415",0,-753.243201005123
"1417",0,735.645614079497
"1418",0,491.37977934513
"1419",0,3380.42480953627
"1420",0,645.275817155534
"1421",0,-277.270778466522
"1422",0,3326.62552065534
"1423",0,2197.00897367575
"1426",1,4376.7938538244
"1427",0,139.846260068251
"1428",0,1788.02658285916
"1429",0,2149.91794441698
"1430",0,987.447004223338
"1431",0,2966.25434282739
"1432",0,-38.2917382479814
"1433",0,826.652303170868
"1434",0,1330.43701377348
"1435",0,1610.24279020794
"1436",0,1599.68809807665
"1437",0,2113.18851559342
"1439",0,1724.3880244248
"1440",0,64.827800802369
"1442",0,3809.75689523931
"1443",0,2679.00420524957
"1444",0,518.653076611859
"1446",0,2830.89116484933
"1448",0,1679.40985292388
"1450",0,83.4257310909843
"1451",0,1170.0755787604
"1452",0,1965.12530802907
"1454",0,1816.90583518619
"1457",0,2993.64404719595
"1459",0,197.85304680077
"1460",0,271.305562918275
"1461",0,-916.54655099166
"1462",0,1636.01221986214
"1464",0,3010.07129228777
"1465",0,2712.83881528941
"1466",0,1550.77747161901
"1467",0,736.39209588014
"1468",0,716.583442666873
"1469",0,1267.02069609962
"1470",0,1758.86425595864
"1471",0,1176.05880024207
"1472",0,1220.40055228938
"1473",0,159.369368518282
"1474",0,910.170064457425
"1475",0,2152.13112691236
"1476",0,-1011.9363931634
"1477",0,1676.25197634666
"1478",0,1453.31384549387
"1479",0,2002.92275555426
"1480",0,1497.61076082082
"1481",0,1660.9820601501
"1483",0,1096.02779838082
"1484",0,1940.57181202669
"1485",0,2060.23588337144
"1486",0,2301.02972999762
"1487",0,1463.88039385145
"1489",0,3117.74884989542
"1490",0,1968.83009648533
"1491",0,1977.20261906368
"1492",0,2769.3414302307
"1493",0,409.691337540073
"1494",0,500.223267717187
"1495",0,2134.86691948674
"1496",0,3479.48696122594
"1497",0,1394.32624707183
"1498",0,23.1633009135417
"1499",0,98.4060380479
"1500",0,365.181238550574
"1501",0,-404.763419507664
"1502",0,1404.4926661448
"1503",0,1678.57498044599
"1504",0,4095.00227604265
"1507",0,1936.30226399623
"1509",0,1965.98870498029
"1510",0,1633.05344405065
"1511",0,389.67916568526
"1513",0,1445.97237946019
"1515",0,2925.75356924184
"1516",0,2668.84609211334
"1517",0,361.018057673517
"1518",0,2399.46245134468
"1520",0,858.008104119834
"1521",0,1221.23469137645
"1522",0,849.231630125551
"1526",0,1132.04817683908
"1527",0,510.512170514962
"1529",0,2482.26499164093
"1530",0,2211.19997394789
"1531",0,2693.41272331913
"1532",0,3640.01748044235
"1534",0,184.979983981169
"1535",0,1936.66405453577
"1536",0,2070.76179702916
"1537",0,1210.01979471929
"1538",0,2478.02139605801
"1539",0,3917.20498158687
"1540",0,3246.04116383466
"1541",0,1798.3297501739
"1542",0,683.298895639729
"1544",0,1936.33496715718
"1546",0,2068.61055689126
"1547",0,1096.63533802122
"1548",0,2625.6651760558
"1549",0,87.3636043539905
"1552",0,2541.63358882407
"1553",0,1541.35246457405
"1554",0,2804.74531996839
"1556",0,1329.92940417231
"1557",0,1798.37751656362
"1558",0,44.4305022448202
"1559",0,1739.46826741153
"1560",0,1381.97804503947
"1561",0,1138.18455451804
"1562",0,3304.14018353862
"1563",0,1367.44468708935
"1564",0,2038.59883745915
"1565",0,3571.00845192492
"1568",0,1324.49573526037
"1569",0,2240.22375423115
"1570",0,1792.39893663713
"1571",0,3254.9934630903
"1572",0,1992.16852633357
"1573",0,144.448856952778
"1576",0,2573.12407911236
"1577",0,1882.07810285294
"1578",0,1624.66750939277
"1579",0,797.029826594212
"1580",0,2758.63718349247
"1581",0,1422.76477399132
"1582",0,524.211723922725
"1584",0,1380.08588276544
"1585",0,562.565557429501
"1586",0,673.53270980158
"1587",0,-488.451625350588
"1588",0,776.097889450647
"1589",0,1043.40577815037
"1590",0,3213.14979071349
"1591",0,1695.90125699833
"1595",0,1152.54851439425
"1596",0,928.722573321877
"1597",0,3057.6955365136
"1599",0,1389.70734586994
"1600",0,1583.19905339396
"1601",0,1985.99196042585
"1602",0,2542.71097063246
"1603",0,1461.85691017861
"1605",0,1662.2601958127
"1606",1,4309.53677278955
"1607",0,-465.945060324642
"1609",0,3342.16710232391
"1610",1,3987.78821724601
"1611",0,2303.56598411553
"1613",0,938.472825709473
"1615",0,2247.82720843455
"1616",0,3019.97838600116
"1617",0,223.580028906544
"1618",0,2082.45401932459
"1619",0,1734.29975374979
"1621",0,2929.96147382957
"1623",0,3463.56036557736
"1626",0,2575.59420209453
"1627",0,1510.753203352
"1628",0,338.407326810967
"1629",0,743.082767542262
"1630",0,3469.88963578541
"1631",0,677.983438406794
"1632",0,2394.91765341928
"1633",0,1109.19182462103
"1634",0,1614.71065791191
"1635",0,1308.42409854224
"1636",0,2142.3938545942
"1637",0,2428.67701775196
"1638",0,1489.99872715257
"1639",0,1037.67606010596
"1640",0,1254.82423431391
"1644",0,1494.79464071329
"1645",0,1960.79310021199
"1646",0,-771.013867001087
"1647",0,2606.41735322679
"1648",0,216.648707743584
"1650",0,1977.02560722817
"1651",0,1420.47732361093
"1653",0,642.683885427785
"1654",0,1119.42437757172
"1655",0,3201.26941991652
"1656",0,2453.60564875489
"1657",0,-837.033895593812
"1658",0,542.535030615399
"1659",0,1600.23087308931
"1660",0,1736.95544971794
"1662",0,3299.76520700843
"1663",0,3062.60185642008
"1665",0,3436.46716479039
"1666",0,270.754275036107
"1668",0,2402.84332838999
"1669",0,3326.4629871927
"1671",0,2840.1763347709
"1673",0,2690.25804756
"1675",0,707.987594083887
"1676",0,1781.80979355605
"1677",0,1213.01270120809
"1678",0,-330.234318170361
"1679",0,1902.4700741477
"1681",0,769.41541206469
"1682",0,3115.76743115275
"1684",0,1908.52657815421
"1685",0,1781.89324120139
"1686",0,1636.83679275837
"1687",0,1105.6158629558
"1689",0,-265.551896935423
"1690",0,836.732194479446
"1691",0,502.279269818485
"1693",0,1631.07202530798
"1695",0,1745.593872931
"1696",0,2022.8121886882
"1698",1,3932.90210597535
"1699",0,3740.90340944179
"1700",0,915.888315406529
"1701",0,1555.76109436056
"1702",0,216.01759090315
"1703",0,698.295407543982
"1704",0,1276.82973728287
"1705",0,1278.32424417832
"1706",0,1476.90374107561
"1709",0,3155.12728832264
"1710",0,1243.06775777498
"1711",0,1678.28184452036
"1712",0,-536.573069407357
"1713",0,1643.38057162813
"1714",0,2059.61241755644
"1715",0,2047.95038765174
"1716",0,787.262512011863
"1717",0,1851.73976919785
"1719",0,991.897685144754
"1721",0,2078.76271770703
"1722",0,2877.52263266574
"1723",0,2425.02352308545
"1724",0,2416.15059725834
"1725",0,1149.120978488
"1728",0,3051.67603457841
"1729",0,3317.67322139969
"1730",0,1587.07558706995
"1731",0,1642.85629469357
"1732",0,800.355172565118
"1733",0,-523.442474917974
"1734",0,2530.15360075372
"1736",0,1061.5391760523
"1737",0,2375.19804168056
"1740",0,467.266736747521
"1741",0,3625.45440241637
"1742",0,103.909934170395
"1743",0,413.702509818105
"1744",0,217.260087371913
"1745",0,1465.71676497934
"1746",0,2159.4775355135
"1747",0,1795.18036802973
"1748",0,2679.42978396988
"1750",0,2167.42003757955
"1751",0,1929.82566136185
"1752",0,2944.1779657484
"1753",0,812.535737789938
"1754",0,1736.77581201922
"1755",0,402.630073576869
"1757",0,1217.91067605775
"1758",0,2013.62669834238
"1759",0,1605.85952583575
"1760",0,1437.10803443535
"1761",0,4054.44959478174
"1762",0,266.031923690556
"1763",0,1294.77266422259
"1764",0,1096.67568001643
"1765",0,2020.62951946287
"1768",0,1853.42388411004
"1770",0,4.07571496545052
"1771",0,405.136858035738
"1773",0,1278.26752884982
"1774",0,3330.04911860775
"1775",0,2154.46846533877
"1776",0,1159.84364892289
"1778",0,1744.43438770814
"1779",0,3328.49313447065
"1780",0,1891.43658601419
"1782",0,1341.51070116587
"1783",0,2648.25788953072
"1784",0,1059.3031631285
"1785",0,1463.98807262291
"1786",0,10.0326551935124
"1787",0,1702.5806687751
"1788",0,156.10422439896
"1789",0,3294.23308982523
"1790",0,2030.04660213593
"1792",0,1305.89851143909
"1793",0,1360.35382145365
"1794",0,1499.69642263397
"1796",0,2288.4751521336
"1797",0,-285.631521806375
"1799",0,66.5641524426658
"1800",0,1770.19089514413
"1801",0,2607.75716166454
"1803",0,1339.26031472626
"1804",0,2192.74659960275
"1805",0,1357.37650387427
"1809",0,1270.00451703847
"1810",0,1037.5754778777
"1811",0,1235.64858205864
"1812",0,240.865961840418
"1813",1,3714.28816289727
"1814",0,2374.95297457818
"1816",0,719.885718926477
"1817",0,264.265776663709
"1818",0,1867.39438603481
"1819",0,1945.16062918797
"1820",0,1648.8005509216
"1821",0,666.22417311342
"1823",0,3.38839187166013
"1824",0,2053.30397206832
"1825",0,2084.15213855983
"1827",0,1682.13488106807
"1828",0,1769.29827748007
"1829",0,-260.179652063852
"1830",0,1907.43842736993
"1831",0,1418.04685808519
"1832",0,429.921926848215
"1833",0,809.990263036698
"1834",0,626.677446151974
"1835",0,1771.42114187028
"1836",0,1131.42914495372
"1837",0,1328.63896295414
"1839",0,467.611009791239
"1840",0,2155.52838341614
"1841",0,-51.0571586951804
"1842",0,1258.9665605769
"1845",0,993.631918877513
"1846",0,1351.66773748965
"1847",0,1952.18868506345
"1848",0,569.586510216544
"1850",0,2281.24453993415
"1851",0,823.239959331127
"1852",0,1286.19300290023
"1853",0,1657.40415131124
"1855",0,115.78481118035
"1856",0,1747.68703937875
"1857",0,1417.97778257791
"1858",0,1394.12551195862
"1860",0,-25.0203286148125
"1862",0,-277.803199603708
"1863",0,863.75909992061
"1864",0,973.637704256157
"1865",0,1543.1497853973
"1866",0,1630.89253653034
"1867",0,714.932995222401
"1868",0,1051.9960628525
"1869",0,2476.07179071769
"1872",0,1702.52459409538
"1874",0,653.901418921895
"1875",0,2317.62223487572
"1876",0,1653.96007906068
"1877",0,92.6429089070161
"1878",0,2849.12863402654
"1879",0,2777.38596791453
"1880",0,2765.50932960035
"1883",0,287.416921507914
"1885",0,1520.77171693157
"1887",0,1889.76797728726
"1888",0,1278.30029554077
"1889",0,2387.25173294321
"1890",0,1164.63043528209
"1891",0,1224.70193129486
"1892",0,1310.8674501628
"1893",0,-445.797518906912
"1894",0,112.911910355074
"1895",0,1022.78541406785
"1898",0,1122.95032518276
"1899",0,1412.44361080711
"1900",0,2462.82638901132
"1901",0,1717.39170450083
"1902",0,2206.86592061133
"1903",0,-536.55008351261
"1904",0,1538.00289152578
"1905",0,1051.9960628525
"1906",0,1060.7856281612
"1907",0,16.8029467542445
"1908",0,887.108196196556
"1909",0,2322.0501451161
"1910",0,2189.92857443756
"1911",0,1889.77548008106
"1912",0,1917.97754686458
"1913",0,87.0290986691184
"1914",0,1989.06636779256
"1915",0,2275.21211883407
"1917",0,191.920253181477
"1918",0,-132.038687143647
"1920",0,851.249225539648
"1921",0,163.296024049544
"1923",0,824.984309277975
"1924",0,633.252863878251
"1926",0,-692.887012276886
"1928",0,1346.04466647122
"1929",0,-1011.9363931634
"1930",0,1129.4681335751
"1932",0,2638.31167845324
"1933",0,2714.315807344
"1934",0,2220.63212462136
"1935",0,1136.3011574275
"1936",0,1168.04750911351
"1937",0,1638.41904202861
"1938",0,466.824232065654
"1939",0,1412.80656838618
"1940",0,1739.55015182043
"1941",0,662.786833583546
"1942",0,379.658468021169
"1944",0,-304.25897503328
"1945",0,-649.681177500526
"1946",0,957.78684193546
"1949",0,2751.41188306834
"1950",0,-567.746299295722
"1951",0,1682.63516096144
"1952",0,1077.20393723199
"1953",0,2662.88674175689
"1954",0,1577.39314630463
"1955",0,1338.74667094193
"1958",0,1113.65733310366
"1959",0,908.81813355495
"1961",0,2655.15193463028
"1963",0,1917.87592320887
"1964",0,1022.02766696459
"1965",0,1721.9713256573
"1967",0,1100.40969446084
"1968",0,2964.01130594716
"1969",0,-639.043898461404
"1971",0,-161.835283127009
"1972",0,-277.650958476607
"1973",0,2697.6341269585
"1974",0,3846.29483133951
"1975",0,990.713005967816
"1976",0,2490.51346699105
"1977",0,-1175.51998554514
"1978",0,3192.9587309658
"1979",0,2038.63696023291
"1981",0,648.713483054728
"1982",0,1923.43640163246
"1985",0,1219.55216097532
"1986",0,1713.31904527014
"1987",0,1717.073829788
"1988",0,725.185163709839
"1990",0,2710.91223027962
"1991",0,1545.60175158172
"1993",0,3004.28126161268
"1994",0,2162.31334524353
"1996",0,1318.8532987425
"1997",0,2028.44667664338
"1998",0,2246.58175035395
"1999",0,1475.77318150356
"2001",0,2225.74460322008
"2002",0,1309.90004976543
"2005",0,3171.4728930692
"2006",0,487.001451499938
"2007",0,2854.70347211685
"2008",0,-40.189581230564
"2009",0,1553.13102444897
"2010",0,1885.71016290522
"2011",0,2643.81825754944
"2012",0,1225.02770746658
"2013",0,2469.09749432475
"2014",0,-141.535101934779
"2015",0,1814.51515937745
"2016",0,3263.94917822592
"2017",0,439.352783971215
"2018",0,2514.83621266294
"2019",0,2235.75824774916
"2020",0,387.493357340409
"2021",0,-325.390905402826
"2022",0,331.790356879246
"2024",0,815.435426857933
"2025",0,1275.13730933163
"2026",0,475.72890747978
"2027",0,1277.99049589452
"2029",0,1696.58033786734
"2030",0,2995.64927516658
"2031",0,781.07313074556
"2032",0,503.581559458187
"2033",0,-779.949152371879
"2034",0,2.67643960168943
"2035",0,2715.61738705692
"2036",0,2170.11438701078
"2037",0,1034.19794255859
"2038",0,1225.20334627847
"2039",0,2321.47399850678
"2040",0,370.758746811986
"2041",0,1194.52832517541
"2043",0,1055.7617567143
"2044",0,2362.8551892731
"2045",0,-834.632924215854
"2046",0,1136.03033846552
"2047",0,435.434035257174
"2048",0,1966.64554918221
"2049",0,2518.83153882618
"2050",0,2152.89255158702
"2051",0,986.09995282278
"2052",0,2546.97455535029
"2053",0,1385.03687934441
"2054",0,1186.55294582931
"2057",0,2995.32896235703
"2059",0,870.766409237488
"2061",0,1942.14800939716
"2065",0,2041.13234212428
"2067",0,2646.82277481967
"2068",0,3161.900152022
"2070",0,-47.9720167225428
"2071",0,1350.1733887448
"2072",0,1148.46817648485
"2074",0,2484.39652647934
"2075",0,-415.28884316428
"2076",0,1448.47439033198
"2077",0,3147.54537674275
"2078",0,1626.02519792421
"2080",1,4305.16179625937
"2081",0,-392.72974881937
"2082",0,1758.5103259086
"2086",0,543.725387817842
"2087",0,2151.7576212334
"2088",0,2299.99968983271
"2090",0,2074.55879202604
"2091",0,851.840093835047
"2092",0,-496.243220535598
"2093",0,1517.50019395476
"2094",0,1193.278740966
"2095",0,1915.36410234064
"2096",0,2026.10609925554
"2097",0,2792.08924956983
"2098",0,2110.37084190181
"2099",0,2148.16507057988
"2100",0,1715.05998637374
"2104",0,1776.04793733182
"2106",0,1949.89461554585
"2107",0,2626.30678636073
"2109",0,1875.27065506281
"2111",0,3698.3459714064
"2112",0,794.55756034357
"2113",0,1883.76736898252
"2114",0,-769.646474916845
"2115",0,-249.664055160779
"2117",0,2251.98210305223
"2118",0,3290.80949187282
"2119",1,4584.75523164575
"2120",0,880.60757546709
"2121",0,1325.73592249729
"2122",0,2122.89469573953
"2123",0,3398.25757822037
"2124",0,2122.1623241106
"2125",0,2454.58595282109
"2128",0,2239.32799618792
"2129",0,946.783304047339
"2130",0,-643.727538903039
"2131",0,1280.73316938304
"2132",0,1738.62028259784
"2133",0,1692.33672947245
"2135",0,1525.76899825054
"2136",0,-303.077345628696
"2137",0,1423.73210944586
"2138",0,462.993717386642
"2139",0,-1810.25799858101
"2140",0,2197.54448113542
"2141",0,1304.81834867901
